Dönen Varlıklar,Duran Varlıklar,Toplam Varlıklar,Kısa Vadeli Yükümlülükler,Uzun Vadeli Yükümlülükler,Toplam Yükümlülükler,Toplam Özkaynaklar,Ana Ortaklığa Ait Özkaynaklar,Kontrol Gücü Olmayan Kaynaklar,Toplam Kaynaklar,Cari Oran,Dönen Varlıklar / Aktif (%),Asit Test Oranı,Nakit Oranı,Aktif Karlılık (%),Faaliyet Kar Marjı,Esas Faaliyet Kar Marjı,Brüt Kar Marjı (%),FAVÖK Marjı (%),Net Kar Marjı,Özsermaye Karlılığı (%),VAFÖK Marjı,ROCE Oranı,Finansman Gider / Net Satış,Borç Kaynak Oranı,Duran Varlıklar / Aktif ,Duran Varlıklar / Maddi Özkaynak,Esas Faaliyet Karı / Kısa Vadeli Borç,FAVÖK / Kısa Vade Borç,Net Borç / FAVÖK,Kısa Vade Borç / Aktif,Kısa Vade Borç / Dönen Varlık,Kısa Vade Borç / Özsermaye,Kısa Vade Borç / Toplam Borç,Net Satışlar / Kısa Vade Borç,Özsermaye / Aktif,Özsermaye / Maddi Duran Varlıklar,Toplam Borç / Özsermaye,Aktif Devir Hızı,Alacak Devir Hızı,Dönen Varlıklar Devir Hızı,Ticari Borçlar Devir Hızı,Finansal Kaldıraç,Stok Devir Hızı,Springate Skoru,Zmijewski Skoru,L Model Skoru,FBE_Sınıfı
125370759.0,384698968.0,510069727.0,52830167.0,89018739.0,141848906.0,368220821.0,348522554.0,19698267.0,510069727.0,2.373090341,24.57914131,1.172300648,0.464355678,1.112448103,48.50452517,44.05823791,55.01705229,48.50452517,4.186142356,1.540994066,48.50452517,12.88985476,-0.252059911,38.5227825,75.42085869,2.140594871,1.130421621,1.244501972,2.157488145,0.103574402,0.421391459,0.143474144,0.372439721,2.565744057,0.721902912,34.55480648,0.385227825,0.265745407,3.631645768,0.92491312,4.323664773,27.80970885,0.0,0.837395368,-2.774399122,-0.264697217,Yuksek
129830110.0,35086892.0,164917002.0,8350265.0,68435568.0,76785833.0,88131169.0,88131169.0,0.0,164917002.0,15.54802273,78.72451501,15.51429458,15.50713732,10.42057568,-16.20583705,-19.14695693,46.88484608,-16.20583705,351.7378842,19.49968575,-16.20583705,-0.480113627,-0.636445301,87.12676102,21.27548499,0.398226361,-0.112030816,-0.094822021,-96.97764556,0.050633136,0.06431686,0.094748148,0.108747469,0.585110293,0.534397108,5.681576702,0.87126761,0.029625969,81.75062327,26.57280673,7.334083195,46.56028916,338.6550959,2.895194955,-2.177181514,-0.40740588,Yuksek
23456357.0,158654.0,23615011.0,43427.0,52051.0,95478.0,23519533.0,23519533.0,0.0,23615011.0,540.1330278,99.32816462,540.0866281,29.75720174,1.083332123,0.106754914,0.103318947,0.377297453,0.106754914,0.106754914,1.087729931,0.106754914,1.083332123,0.0,0.405951938,0.671835385,0.006746396,5.701406959,5.891012504,0.37321023,0.001838957,0.001851396,0.001846423,0.454837764,5518.258848,0.995956894,150.7923359,0.004059519,10.14784312,0.0,0.09788106,0.0,0.404310631,0.0,9.001649768,-6.486236351,-12.53374684,Yuksek
125951146.0,587962560.0,713913706.0,33313740.0,119860152.0,153173892.0,560739814.0,560739814.0,0.0,713913706.0,3.780756709,17.64234878,1.187896105,1.184581497,3.350536178,13.25441266,11.22267543,18.76528677,13.25441266,29.88017344,4.265781812,13.25441266,1.486249376,-0.013706791,27.31639312,82.35765122,1.048613392,0.269680738,0.318503356,14.43601559,0.046663539,0.264497315,0.059410335,0.217489675,2.402998643,0.785444808,1.44850844,0.273163931,0.112132421,40026436.0,1.573349498,3.226277203,21.45551916,1.325967448,0.869642708,-3.242932563,-0.334928047,Orta
1129300391.0,1318402716.0,2447703107.0,865356936.0,345804262.0,1211161198.0,1236541909.0,1116765772.0,119776137.0,2447703107.0,1.305011082,46.13714742,0.669858167,0.039644599,-0.509292118,4.451257785,2.302770756,15.90409638,4.451257785,-0.949626457,-1.008130732,4.451257785,2.387244467,-0.090236554,97.94744434,53.86285258,1.075461601,0.034932391,0.067524341,20.72747091,0.353538357,0.766277018,0.699820143,0.714485353,1.516972156,0.505184598,1.346773006,0.979474443,0.536307844,2.598440652,0.860273589,5.220520245,49.48154025,2.354940151,0.352853455,-1.461854105,-0.374678987,Dusuk
2534564298.0,4600802174.0,7135366472.0,3228132739.0,1608155898.0,4836288637.0,2299077834.0,2090067893.0,209009941.0,7135366472.0,0.785148723,35.52115099,0.761581353,0.104068283,5.998694232,8.326605931,7.675854104,8.610227414,8.326605931,8.110838756,18.61741306,8.326605931,6.15827345,-0.152581912,210.3577602,64.47884901,2.060953222,0.125482328,0.136120604,11.00618883,0.452413026,1.273644051,1.404098935,0.667481406,1.634766979,0.322208795,0.512984453,2.103577602,0.739589876,6.613787321,0.480281736,5.353097549,67.77912047,148.6019044,0.413290405,-0.709671969,-0.443545862,Orta
29473843.0,55471819.0,84945662.0,5802357.0,1428804.0,7231161.0,77714501.0,77714501.0,0.0,84945662.0,5.079632811,34.69729037,3.342434979,0.627913794,-8.711246491,34.74742915,28.13264778,34.80211785,34.74742915,-31.7326807,-9.521808549,34.74742915,9.53885438,-0.000896941,9.304776981,65.30270963,0.713894478,1.130631052,1.396474398,0.892422697,0.06830669,0.196864623,0.074662475,0.802410152,4.018928687,0.914873099,9.517458277,0.09304777,0.274519716,1.48630813,1.263927083,5.181998733,8.512690148,1.549792679,-0.695243288,-3.443089101,-0.699017192,Yuksek
17957528.0,29603541.0,47561069.0,31566869.0,794677.0,32361546.0,15199523.0,15199523.0,0.0,47561069.0,0.568872637,37.7567796,0.431358745,0.126656369,-8.008154737,-63.08094523,-58.9247996,-38.17060362,-63.08094523,-57.97752604,-25.05844427,-63.08094523,-8.713065301,-0.095353138,212.9115894,62.2432204,2.030533026,-0.12262838,-0.131277733,-7.809202498,0.663712353,1.757862719,2.076832872,0.975443788,0.208109965,0.319579087,0.550774466,2.129115894,0.138125154,0.68299423,2.733519449,4.216968032,68.04209132,3.321495131,-0.647144187,-0.063509322,-0.439677601,Dusuk
26468481.0,21183244.0,47651725.0,28752127.0,1870801.0,30622928.0,17028797.0,17028797.0,0.0,47651725.0,0.920574711,55.54569326,0.221775314,0.022143266,-5.654735479,3.018651818,3.074325051,10.30481916,3.018651818,-6.854737302,-15.82366036,3.018651818,2.490201561,-0.106176145,179.8302487,44.45430674,1.292322668,0.042031986,0.041270825,25.80676609,0.603380612,1.086277939,1.688441468,0.938908487,1.367193947,0.357359508,1.045562547,1.798302487,0.824938321,9.077076935,0.673331471,6.874742165,64.2640492,2.111331925,0.038814044,-0.386168398,-0.466463385,Dusuk
1025926426.0,609105235.0,1635031661.0,361107834.0,59502889.0,420610723.0,1214420938.0,1213502855.0,918083.0,1635031661.0,2.841052809,62.74657858,1.324783688,0.905604604,-0.191158439,-41.82997155,-33.43251433,-22.58015159,-41.82997155,-0.24742659,-0.25736554,-41.82997155,-32.31727064,-0.118664585,34.63467319,37.25342142,0.503738435,-1.169513938,-1.463268191,-0.796011786,0.220856784,0.351982194,0.297349809,0.858532163,3.498133364,0.742750717,2.774050368,0.346346732,0.772586484,8.711711756,0.81216252,6.514151217,25.72492833,3.340848243,-1.325980979,-2.836441167,-0.180476236,Orta
1080481201.0,651990071.0,1732471272.0,170366310.0,61567270.0,231933580.0,1500537692.0,1500537692.0,0.0,1732471272.0,6.342106024,62.36647144,4.55935329,2.880108145,1.126385893,33.57633135,-19.73332374,37.70401328,33.57633135,6.201250443,1.300487959,33.57633135,6.098754808,-0.547939604,15.45669804,37.63352856,0.436400288,-0.364494095,0.620188199,2.195110647,0.098337163,0.15767633,0.113536841,0.734547839,1.847099353,0.866125584,2.464094156,0.15456698,0.18163851,1.254163306,3.433548939,2.743198617,13.38744161,2.82672241,0.795731832,-3.612971617,-0.452571607,Yuksek
6460906304.0,4597699665.0,11058605969.0,7921761756.0,1356912517.0,9278674273.0,1779931696.0,1684762225.0,95169471.0,11058605969.0,0.815589575,58.4242383,0.363768971,0.276681355,3.462153838,15.48680595,14.68757754,15.45527907,15.48680595,2.208743039,21.5101485,15.48680595,24.27521161,-0.130176594,521.2938392,41.5757617,2.58386727,0.321388215,0.338876639,3.456388256,0.716343613,1.226106893,4.450598736,0.853760087,2.188163526,0.160954437,0.541769115,5.212938392,1.567476966,25.28971691,0.37272789,44.23078716,83.90455632,4.433150803,0.684624218,0.323500429,-0.55499983,Orta
148532960.0,181811640.0,330344600.0,152931422.0,83621097.0,236552519.0,93792081.0,74027051.0,19765030.0,330344600.0,0.971238991,44.96303557,0.757854171,0.016266389,-3.880973989,0.667404895,1.260276172,14.57755862,0.667404895,-15.07794588,-13.66915827,0.667404895,0.171786068,-0.259450745,252.2094792,55.03696443,1.94151508,0.007007043,0.003710722,416.8429159,0.462945125,1.0296127,1.630536612,0.646500924,0.555992633,0.283921944,0.732116008,2.522094792,0.257394079,2.343558645,1.746855863,1.395994505,71.60780561,2.48663978,-0.160316023,-0.047596207,-0.54734429,Dusuk
167781171.0,86638578.0,254419749.0,82222382.0,50810387.0,133032769.0,121386980.0,126013606.0,-4626626.0,254419749.0,2.040577844,65.94659874,1.180908174,0.264110604,-13.61778012,-17.48568754,-6.253370857,17.92855597,-17.48568754,-23.99431156,-28.54204133,-17.48568754,-9.923862475,-0.105391634,109.5939359,34.05340126,0.715238764,-0.10981786,-0.307072909,-5.268986353,0.323176099,0.490057266,0.677357506,0.618061118,1.756138602,0.47711304,1.55710563,1.095939359,0.567542023,2.013169768,1.161968561,5.131225596,52.28869595,2.17747158,-0.156655233,-0.714906537,-0.407259015,Orta
106471437.0,81128543.0,187599980.0,68335029.0,70656728.0,138991757.0,48608223.0,48608223.0,0.0,187599980.0,1.558079927,56.75450339,1.10845887,0.393125318,0.922825791,14.4764818,3.73375701,11.32168847,14.4764818,2.191367754,3.561580517,14.4764818,6.096316215,-0.34864676,285.9428887,43.24549661,1.66983669,0.043165812,0.167362013,12.15314757,0.364259255,0.641815598,1.405832692,0.491648069,1.156095902,0.259105694,0.640553196,2.859428887,0.421118632,2.006725752,1.3477082,3.161923702,74.08943061,5.770347315,0.404450503,-0.124661936,-0.504960119,Dusuk
746943089.0,626929594.0,1373872683.0,559172863.0,75201233.0,634374096.0,739498587.0,739498587.0,0.0,1373872683.0,1.335799962,54.36770803,0.452954955,0.005779749,-0.717259403,-3.560820905,3.682415055,30.49754245,-3.560820905,-4.143885189,-1.332555758,-3.560820905,-0.616337606,-0.157380599,85.78435539,45.63229197,0.907978746,0.015660358,-0.015143249,-74.91698401,0.407004863,0.748615084,0.756151361,0.881456016,0.425274103,0.538258454,1.29599272,0.857843554,0.173088628,1.081345159,3.141032926,0.706162648,46.17415455,0.629757499,0.062634839,-1.641139717,-0.413425692,Dusuk
326436348.0,73928218.0,400364566.0,395115832.0,4612383.0,399728215.0,636351.0,636351.0,0.0,400364566.0,0.826178861,81.53477498,0.757323199,0.002384686,-2.30451563,-1.59133646,-1.829833406,9.041913048,-1.59133646,-1.460754489,-1449.901705,-1.59133646,-2.51052437,-0.00412897,62815.68113,18.46522502,-12.57074603,-0.029251301,-0.025438743,-39.76900535,0.986890114,1.210391657,620.9086369,0.988461202,1.598577257,0.001589429,0.026088536,628.1568113,1.577620091,2.118105418,0.516821353,1.794310634,99.84105711,43.61343493,0.369181359,1.491338743,-0.647095674,Dusuk
103210936.0,33840254.0,137051190.0,31082385.0,12890912.0,43973297.0,93077893.0,93077893.0,0.0,137051190.0,3.320560375,75.30831071,2.314273213,0.436773047,21.61519283,21.68616516,17.48700952,28.88984288,21.68616516,16.98866397,31.82697636,21.68616516,27.59196618,-0.02399642,47.24354579,24.69168929,0.385468599,0.981033663,1.216609279,1.162849657,0.226793981,0.301153988,0.333939499,0.706846817,5.610071074,0.679146916,4.290408457,0.472435458,1.272330353,3.563221196,0.591892746,6.70460829,32.08530842,4.362056921,2.535040943,-3.457103339,-0.265887517,Yuksek
259623296.0,136318575.0,395941871.0,83026255.0,21506871.0,104533126.0,291408745.0,240264235.0,51144510.0,395941871.0,3.127002368,65.57106359,1.350075094,0.501455377,2.211975202,9.054833887,8.955085081,21.17866066,9.054833887,9.041653595,3.005447211,9.054833887,2.215199665,-0.026084249,35.87165032,34.42893641,0.469958578,0.104476373,0.105640113,11.91817148,0.209693041,0.319795089,0.284913395,0.794257841,1.166670916,0.735988705,3.559164088,0.358716503,0.244642772,1.771204756,2.680277981,1.562805573,26.40112947,0.558428228,0.723659756,-2.907182514,-0.313250772,Orta
14834945.0,15146555.0,29981500.0,9863739.0,12016233.0,21879972.0,8101528.0,8101528.0,0.0,29981500.0,1.503987991,49.48032954,0.500499151,0.301137834,-10.60790487,-11.13795448,-11.59363535,6.503701747,-11.13795448,-16.22338897,-39.25690314,-11.13795448,-7.282717676,-0.18803882,270.0721642,50.51967046,1.877467913,-0.230419621,-0.221363116,-10.02074315,0.32899418,0.664898926,1.217515881,0.450811317,1.987466518,0.270217567,0.540082568,2.700721642,0.653864917,12.82705912,0.756736266,3.417302269,72.97824325,1.994270229,-0.165688455,0.331099633,-0.67530467,Orta
41563223.0,266064177.0,307627400.0,113915765.0,119948630.0,233864395.0,73763005.0,73470871.0,292134.0,307627400.0,0.364859271,13.5108976,0.279859623,0.020283444,-10.98890638,-28.07682071,-7.395557118,1.775809832,-28.07682071,-142.3906666,-45.82905347,-28.07682071,-2.166810239,-1.327914102,317.0483564,86.4891024,3.611914807,-0.015412924,-0.058514307,-35.08473601,0.370304352,2.740782759,1.544348214,0.487101788,0.208407879,0.239780348,0.298254711,3.170483564,0.077174345,2.805628927,1.750698066,1.358343136,76.02196521,6.364840263,-0.759007602,0.526293367,-0.568174533,Dusuk
123742488.0,48387115.0,172129603.0,65593204.0,3630553.0,69223757.0,102905846.0,98113985.0,4791861.0,172129603.0,1.886513853,71.88913809,1.551462496,0.029689158,2.121683276,2.794531791,1.945385207,5.908201878,2.794531791,3.98051733,3.548918883,2.794531791,1.489532861,-0.008410211,67.26902279,28.11086191,0.502951793,0.027210929,0.039088303,26.99911386,0.3810687,0.53007827,0.63740989,0.947553367,1.398742452,0.597839327,3.488824445,0.672690228,0.533016967,1.446148792,1.348721382,33.22913877,40.21606731,10.08029948,0.677766477,-2.110705966,-0.343386605,Dusuk
6907263.0,7525112.0,14432375.0,13792187.0,3237747.0,17029934.0,-2597559.0,-2597559.0,0.0,14432375.0,0.500809843,47.85950337,0.210700812,0.061284552,-4.199641431,-31.46230425,-34.69459204,15.58496452,-31.46230425,-15.82381985,23.33375296,-31.46230425,-8.350094839,-0.257885959,-655.6129813,52.14049663,-2.895960186,-0.096353464,-0.087376788,-14.13135322,0.955642228,1.996765868,-5.309672273,0.809879064,0.277718972,-0.179981396,-24.73159097,-6.556129813,0.265399977,2.258929767,1.80329719,0.459894546,117.9981396,0.981874426,-0.699215211,2.612874582,-1.329556715,Dusuk
556935732.0,392299452.0,949235184.0,59761795.0,19601451.0,79363246.0,869871938.0,859221302.0,10650636.0,949235184.0,9.319260441,58.67204897,8.60809974,6.438511678,13.13013509,11.55555515,5.753151301,17.22117739,11.55555515,52.72924489,14.32807021,11.55555515,2.877454445,-0.069357501,9.12355515,41.32795103,0.451007389,0.227548319,0.457044672,2.905608774,0.062957838,0.107304652,0.068701831,0.753016012,3.955194418,0.916392431,3.984655891,0.091235552,0.24901049,2.955031904,2.356207927,5.30368792,8.360756885,5.161444227,2.085681859,-4.451569978,-0.663902641,Yuksek
6680392.0,27374197.0,34054589.0,21892564.0,171408.0,22063972.0,11990617.0,11990617.0,0.0,34054589.0,0.30514434,19.61671597,0.180660566,0.034328962,-2.932465284,6.788184321,6.283584926,13.29925658,6.788184321,-4.730996548,-8.328503863,6.788184321,4.20759446,-0.129781574,184.0103141,80.38328403,2.283379885,0.060585229,0.065450488,15.39834976,0.642866781,3.277137629,1.825807963,0.992231317,0.964182542,0.352099889,0.445633371,1.840103141,0.619840927,11.67451183,0.316479844,1.41405645,64.79001112,8.449653655,-0.344193848,-0.476229006,-0.789995062,Dusuk
177160092.0,3488357.0,180648449.0,115359924.0,630527.0,115990451.0,64657998.0,60414683.0,4243315.0,180648449.0,1.535716095,98.06898038,1.530306374,0.824345897,2.550957412,5.089585363,5.366286627,10.90774199,5.089585363,5.468737678,7.127138394,5.089585363,2.374097328,-0.103818703,179.3907244,1.931019624,0.05412915,0.039198483,0.037177296,27.04515537,0.638587957,0.651162024,1.784155519,0.994563975,0.73045824,0.357921689,26.50555605,1.793907244,0.466461835,1.275515125,2.102400948,0.684608105,64.20783109,0.0,0.665049059,-0.761089576,-0.447285981,Orta
273850295.0,111753266.0,385603561.0,160111325.0,46873723.0,206985048.0,178618513.0,178618513.0,0.0,385603561.0,1.710374297,71.01861152,0.855091287,0.1244733,2.826041588,4.46014187,2.603898181,16.05406733,4.46014187,7.588942542,6.100888882,4.46014187,1.660909454,-0.034605066,115.8810722,28.98138848,1.002332357,0.02335287,0.040000456,32.31855847,0.415222631,0.584667345,0.896387067,0.773540536,0.896842681,0.463218007,5.53262928,1.158810722,0.372389377,1.237957304,1.907106267,2.34931831,53.6781993,1.061977085,0.539616013,-1.374356008,-0.344736002,Orta
264889939.0,27341509.0,292231448.0,72917020.0,10052967.0,82969987.0,209261461.0,209261461.0,0.0,292231448.0,3.632758703,90.64388546,2.641276289,1.513778758,28.65757008,27.5920631,20.05715012,25.06186968,27.5920631,21.00378108,40.01999776,27.5920631,37.64662556,-0.009298736,39.64895715,9.356114541,0.131555332,1.096753789,1.508773658,0.754167855,0.249518046,0.275272894,0.34844935,0.878836103,5.468143693,0.716081251,8.964168977,0.396489571,1.364400532,4.894904406,0.664349532,7.098450665,28.39187485,5.060517014,3.308635035,-3.985784822,-0.301845549,Yuksek
908963927.0,15374159946.0,16283123873.0,2228027384.0,2075906534.0,4303933918.0,11979189955.0,11979189955.0,0.0,16283123873.0,0.407968023,5.582245361,0.021254675,0.018820218,9.758910221,66.72494734,9.169383331,96.68509081,66.72494734,2490.620164,13.26513267,66.72494734,0.261446037,18.89102933,35.92842199,94.41775464,1.283520858,0.002625737,0.019107297,101.0987545,0.136830463,2.451172503,0.18599149,0.517672303,0.028635912,0.735681313,1884.140185,0.35928422,0.003918265,11.76275323,14.24672688,0.009598194,26.43186867,0.004118447,0.523042685,-3.234166318,-0.154915145,Orta
1976954447.0,17313402290.0,19290356737.0,1640650158.0,4189132136.0,5829782294.0,13460574443.0,12612965283.0,847609160.0,19290356737.0,1.204982328,10.24840792,0.946263483,0.074270255,1.320684835,28.08823139,30.71797095,33.48941891,28.08823139,26.056815,1.892674173,28.08823139,1.423646798,-0.323914987,43.31005574,89.75159208,1.286324197,0.183060507,0.167388852,21.22803632,0.085050276,0.829887689,0.121885597,0.281425631,0.59593945,0.697787741,0.911310118,0.433100557,0.050684815,2.738008121,2.021987851,2.03886854,30.22122594,0.0,0.204776104,-2.641640868,-0.255289799,Dusuk
821505391.0,680494263.0,1501999654.0,618304289.0,79331540.0,697635829.0,804363825.0,804363825.0,0.0,1501999654.0,1.328642556,54.6941132,0.429282224,0.01990146,-0.051850012,2.508031036,9.180624332,35.35520947,2.508031036,-0.1918863,-0.096820242,2.508031036,0.677700489,-0.133040089,86.73137793,45.3058868,0.908772724,0.060262158,0.016462863,68.53637738,0.411654082,0.752647878,0.76868734,0.88628517,0.656405885,0.535528635,1.303826871,0.867313779,0.270212162,1.865099781,2.024117374,1.06958081,46.44713647,0.792336948,0.128509059,-1.655494541,-0.411809008,Dusuk
760985630.0,815458026.0,1576443656.0,113063080.0,107336387.0,220399467.0,1356044189.0,1356044189.0,0.0,1576443656.0,6.730628867,48.27230121,3.550265489,2.566600344,-6.816208216,14.46364991,2.599276488,66.87615683,14.46364991,-48.28104347,-7.924054605,14.46364991,2.041945291,-0.677600857,16.25311836,51.72769879,0.723439603,0.051165394,0.284709359,6.846805403,0.071720343,0.148574527,0.083377135,0.512991622,1.968447525,0.860191979,2.418117961,0.162531184,0.141177732,2.431568856,3.419257451,1.4894012,13.98080205,0.23845971,-0.256834655,-3.223287429,-0.476732605,Orta
118040075.0,4749456412.0,4867496487.0,29070452.0,1647624.0,30718076.0,4836778411.0,4836778411.0,0.0,4867496487.0,4.06048296,2.425067492,3.442606121,3.317073604,10.62906887,341.6858909,20.08477644,46.12984425,341.6858909,340.2574476,10.69657342,341.6858909,10.67369103,-0.197668617,0.635093721,97.57493251,0.981990247,1.050529968,17.87180798,0.059125352,0.005972362,0.246276123,0.006010292,0.946363047,5.230478769,0.993689143,183.096355,0.006350937,0.031238314,41.66632605,0.776311909,3.984272381,0.631085735,0.0,12.10371615,-4.758578144,-8.071356605,Yuksek
3018111.0,212193610.0,215211721.0,8009020.0,50419713.0,58428733.0,156782988.0,156782988.0,0.0,215211721.0,0.376838989,1.402391555,0.363956139,0.27604401,1.411176392,254.7526683,12.23481229,24.1433023,254.7526683,32.95249561,1.93708325,254.7526683,10.90967299,-2.156297141,37.26726588,98.59760845,1.353597036,0.140791632,2.931556545,2.488564006,0.037214609,2.653653229,0.051083476,0.137073313,1.150746159,0.728505805,0.755931399,0.372672659,0.042824568,13.95391114,0.327473602,7.884153582,27.14941952,0.0,0.393153111,-2.817493381,-0.326694537,Orta
175506338.0,375229686.0,550736024.0,97217247.0,40522195.0,137739442.0,412996582.0,412996582.0,0.0,550736024.0,1.805300432,31.86759724,1.375920046,0.075607747,3.975933305,13.41554197,11.62245496,18.56409298,13.41554197,10.60901791,5.301955986,13.41554197,5.027732125,-0.027421366,33.3512305,68.13240276,0.912154328,0.246752719,0.28482119,4.974422897,0.176522404,0.553924423,0.235394798,0.705805437,2.123068832,0.749899342,1.124183718,0.333512305,0.374769214,1.646699074,0.850325908,2.189186595,25.0100658,4.5338583,0.639552173,-3.06056445,-0.231037008,Yuksek
2062215760.0,645546094.0,2707761854.0,1465243669.0,414196651.0,1879440320.0,828321534.0,549251325.0,279070209.0,2707761854.0,1.407421717,76.15942137,0.600871963,0.012359155,1.578643998,13.44353513,1.715884747,21.3363692,13.44353513,6.00037109,5.16054675,13.44353513,3.536873926,-0.121125498,226.8974357,23.84057863,0.787107676,0.008342473,0.065361226,19.62449521,0.541127229,0.710519092,1.768931036,0.779617024,0.486190765,0.305906346,4.01035557,2.268974357,0.263091061,0.828532105,2.894793194,2.562364306,69.40936542,0.685116503,0.376733377,-0.420334838,-0.515546112,Dusuk
